timestamp,neck_angle,torso_angle,is_bad_posture,bad_duration_sec
2026-04-22T12:56:37,24.743,2.386,1,22.919
2026-04-22T12:56:37,24.121,1.643,1,22.941
2026-04-22T12:56:37,23.888,1.079,0,0.000
2026-04-22T12:56:37,23.489,0.711,0,0.000
2026-04-22T12:56:37,23.256,0.581,0,0.000
2026-04-22T12:56:37,23.127,0.500,0,0.000
2026-04-22T12:56:37,22.897,0.684,0,0.000
2026-04-22T12:56:37,22.856,0.888,0,0.000
2026-04-22T12:56:37,22.774,1.343,0,0.000
2026-04-22T12:56:37,22.723,1.815,0,0.000
2026-04-22T12:56:37,22.518,2.434,0,0.000
2026-04-22T12:56:37,22.366,3.038,0,0.000
2026-04-22T12:56:37,22.181,3.688,0,0.000
2026-04-22T12:56:37,22.123,4.280,0,0.000
2026-04-22T12:56:37,21.950,4.780,0,0.000
2026-04-22T12:56:37,21.892,5.225,0,0.000
2026-04-22T12:56:37,21.882,5.542,0,0.000
2026-04-22T12:56:37,21.918,5.823,0,0.000
2026-04-22T12:56:37,20.296,5.385,0,0.000
2026-04-22T12:56:37,18.655,4.951,0,0.000
2026-04-22T12:56:38,16.988,4.474,0,0.000
2026-04-22T12:56:38,15.412,4.008,0,0.000
2026-04-22T12:56:38,13.743,3.456,0,0.000
2026-04-22T12:56:38,12.089,2.906,0,0.000
2026-04-22T12:56:38,12.089,2.907,0,0.000
2026-04-22T12:56:38,12.074,2.935,0,0.000
2026-04-22T12:56:38,12.102,2.930,0,0.000
2026-04-22T12:56:38,12.096,2.943,0,0.000
2026-04-22T12:56:38,12.094,2.971,0,0.000
2026-04-22T12:56:38,12.096,3.029,0,0.000
2026-04-22T12:56:38,12.113,3.083,0,0.000
2026-04-22T12:56:38,12.166,3.096,0,0.000
2026-04-22T12:56:38,12.233,3.111,0,0.000
2026-04-22T12:56:38,12.302,3.072,0,0.000
2026-04-22T12:56:38,12.378,3.000,0,0.000
2026-04-22T12:56:38,12.466,2.895,0,0.000
2026-04-22T12:56:38,12.546,2.797,0,0.000
2026-04-22T12:56:38,12.593,2.697,0,0.000
2026-04-22T12:56:38,12.615,2.599,0,0.000
2026-04-22T12:56:38,12.636,2.555,0,0.000
2026-04-22T12:56:38,12.643,2.551,0,0.000
2026-04-22T12:56:38,12.648,2.561,0,0.000
2026-04-22T12:56:38,12.647,2.568,0,0.000
2026-04-22T12:56:38,12.631,2.575,0,0.000
2026-04-22T12:56:38,12.612,2.564,0,0.000
2026-04-22T12:56:38,12.590,2.543,0,0.000
2026-04-22T12:56:38,12.583,2.513,0,0.000
2026-04-22T12:56:38,12.584,2.458,0,0.000
2026-04-22T12:56:38,12.584,2.394,0,0.000
2026-04-22T12:56:38,12.593,2.376,0,0.000
2026-04-22T12:56:39,12.595,2.475,0,0.000
2026-04-22T12:56:39,12.603,2.582,0,0.000
2026-04-22T12:56:39,12.549,2.673,0,0.000
2026-04-22T12:56:39,12.457,2.815,0,0.000
2026-04-22T12:56:39,12.368,3.028,0,0.000
2026-04-22T12:56:39,12.265,3.220,0,0.000
2026-04-22T12:56:39,12.149,3.303,0,0.000
2026-04-22T12:56:39,12.023,3.359,0,0.000
2026-04-22T12:56:39,11.939,3.428,0,0.000
2026-04-22T12:56:39,11.890,3.473,0,0.000
2026-04-22T12:56:39,11.915,3.433,0,0.000
2026-04-22T12:56:39,11.943,3.359,0,0.000
2026-04-22T12:56:39,12.093,3.274,0,0.000
2026-04-22T12:56:39,12.262,3.193,0,0.000
2026-04-22T12:56:39,12.542,3.106,0,0.000
2026-04-22T12:56:39,12.827,2.923,0,0.000
2026-04-22T12:56:39,13.070,2.735,0,0.000
2026-04-22T12:56:39,13.373,2.549,0,0.000
2026-04-22T12:56:39,13.656,2.325,0,0.000
2026-04-22T12:56:39,13.953,2.055,0,0.000
2026-04-22T12:56:39,14.221,1.750,0,0.000
2026-04-22T12:56:39,14.463,1.494,0,0.000
2026-04-22T12:56:39,14.683,1.225,0,0.000
2026-04-22T12:56:39,14.861,0.923,0,0.000
2026-04-22T12:56:39,14.983,0.682,0,0.000
2026-04-22T12:56:39,15.091,0.489,0,0.000
2026-04-22T12:56:39,15.206,0.338,0,0.000
2026-04-22T12:56:39,15.336,0.227,0,0.000
2026-04-22T12:56:39,15.527,0.151,0,0.000
2026-04-22T12:56:39,15.708,0.127,0,0.000
2026-04-22T12:56:40,15.895,0.123,0,0.000
2026-04-22T12:56:40,16.065,0.128,0,0.000
2026-04-22T12:56:40,16.201,0.145,0,0.000
2026-04-22T12:56:40,16.355,0.190,0,0.000
2026-04-22T12:56:40,16.473,0.257,0,0.000
2026-04-22T12:56:40,16.606,0.337,0,0.000
2026-04-22T12:56:40,16.714,0.407,0,0.000
2026-04-22T12:56:40,16.827,0.479,0,0.000
2026-04-22T12:56:40,16.903,0.573,0,0.000
2026-04-22T12:56:40,16.523,2.079,0,0.000
2026-04-22T12:56:40,16.113,3.565,0,0.000
2026-04-22T12:56:40,15.698,5.043,0,0.000
2026-04-22T12:56:40,15.251,6.514,0,0.000
2026-04-22T12:56:40,14.792,7.974,0,0.000
2026-04-22T12:56:40,14.251,9.389,0,0.000
2026-04-22T12:56:40,14.131,9.363,0,0.000
2026-04-22T12:56:40,14.000,9.326,0,0.000
2026-04-22T12:56:40,13.866,9.271,0,0.000
2026-04-22T12:56:40,13.798,9.173,0,0.000
2026-04-22T12:56:40,13.734,9.041,0,0.000
2026-04-22T12:56:40,13.807,8.892,0,0.000
2026-04-22T12:56:40,13.938,8.726,0,0.000
2026-04-22T12:56:40,14.167,8.555,0,0.000
2026-04-22T12:56:40,14.468,8.385,0,0.000
2026-04-22T12:56:40,14.800,8.236,0,0.000
2026-04-22T12:56:40,15.185,8.084,0,0.000
2026-04-22T12:56:40,15.582,7.932,0,0.000
2026-04-22T12:56:40,15.992,7.782,0,0.000
2026-04-22T12:56:40,16.423,7.593,0,0.000
2026-04-22T12:56:40,16.856,7.328,0,0.000
2026-04-22T12:56:41,17.375,6.957,0,0.000
2026-04-22T12:56:41,17.881,6.548,0,0.000
2026-04-22T12:56:41,18.451,6.066,0,0.000
2026-04-22T12:56:41,19.032,5.536,0,0.000
2026-04-22T12:56:41,17.937,5.060,0,0.000
2026-04-22T12:56:41,16.779,4.710,0,0.000
2026-04-22T12:56:41,15.436,4.527,0,0.000
2026-04-22T12:56:41,14.036,4.427,0,0.000
2026-04-22T12:56:41,12.506,4.432,0,0.000
2026-04-22T12:56:41,10.937,4.505,0,0.000
2026-04-22T12:56:41,10.968,4.639,0,0.000
2026-04-22T12:56:41,11.083,4.805,0,0.000
2026-04-22T12:56:41,11.187,5.009,0,0.000
2026-04-22T12:56:41,11.283,5.210,0,0.000
2026-04-22T12:56:41,11.359,5.441,0,0.000
2026-04-22T12:56:41,11.395,5.673,0,0.000
2026-04-22T12:56:41,11.398,5.836,0,0.000
2026-04-22T12:56:41,11.283,5.900,0,0.000
2026-04-22T12:56:41,11.197,5.860,0,0.000
2026-04-22T12:56:41,11.118,5.801,0,0.000
2026-04-22T12:56:41,11.013,5.669,0,0.000
2026-04-22T12:56:41,10.922,5.502,0,0.000
2026-04-22T12:56:41,10.873,5.290,0,0.000
2026-04-22T12:56:41,10.863,5.065,0,0.000
2026-04-22T12:56:41,10.874,4.868,0,0.000
2026-04-22T12:56:41,10.918,4.702,0,0.000
2026-04-22T12:56:41,11.034,4.587,0,0.000
2026-04-22T12:56:41,11.161,4.500,0,0.000
2026-04-22T12:56:41,11.252,4.475,0,0.000
2026-04-22T12:56:41,11.328,4.496,0,0.000
2026-04-22T12:56:42,11.415,4.478,0,0.000
2026-04-22T12:56:42,11.507,4.426,0,0.000
2026-04-22T12:56:42,11.574,4.336,0,0.000
2026-04-22T12:56:42,11.635,4.259,0,0.000
2026-04-22T12:56:42,11.675,4.170,0,0.000
2026-04-22T12:56:42,11.724,4.079,0,0.000
2026-04-22T12:56:42,11.755,4.004,0,0.000
2026-04-22T12:56:42,11.789,3.918,0,0.000
2026-04-22T12:56:42,11.829,3.863,0,0.000
2026-04-22T12:56:42,11.879,3.811,0,0.000
2026-04-22T12:56:42,11.932,3.762,0,0.000
2026-04-22T12:56:42,11.959,3.706,0,0.000
2026-04-22T12:56:42,11.991,3.669,0,0.000
2026-04-22T12:56:42,12.004,3.649,0,0.000
2026-04-22T12:56:42,13.225,3.885,0,0.000
2026-04-22T12:56:42,14.436,4.120,0,0.000
2026-04-22T12:56:42,15.639,4.371,0,0.000
2026-04-22T12:56:42,16.870,4.640,0,0.000
2026-04-22T12:56:42,18.089,4.906,0,0.000
2026-04-22T12:56:42,19.308,5.178,0,0.000
2026-04-22T12:56:42,19.285,5.196,0,0.000
2026-04-22T12:56:42,19.248,5.203,0,0.000
2026-04-22T12:56:42,19.214,5.196,0,0.000
2026-04-22T12:56:42,19.154,5.169,0,0.000
2026-04-22T12:56:42,19.094,5.142,0,0.000
2026-04-22T12:56:42,19.040,5.119,0,0.000
2026-04-22T12:56:42,18.988,5.100,0,0.000
2026-04-22T12:56:42,18.939,5.088,0,0.000
2026-04-22T12:56:42,18.893,5.085,0,0.000
2026-04-22T12:56:42,18.846,5.095,0,0.000
2026-04-22T12:56:43,18.795,5.101,0,0.000
2026-04-22T12:56:43,18.734,5.097,0,0.000
2026-04-22T12:56:43,18.681,5.086,0,0.000
2026-04-22T12:56:43,18.633,5.072,0,0.000
2026-04-22T12:56:43,17.679,4.904,0,0.000
2026-04-22T12:56:43,16.725,4.739,0,0.000
2026-04-22T12:56:43,15.756,4.578,0,0.000
2026-04-22T12:56:43,14.772,4.426,0,0.000
2026-04-22T12:56:43,13.760,4.267,0,0.000
2026-04-22T12:56:43,12.722,4.108,0,0.000
2026-04-22T12:56:43,12.563,4.100,0,0.000
2026-04-22T12:56:43,12.399,4.084,0,0.000
2026-04-22T12:56:43,12.248,4.060,0,0.000
2026-04-22T12:56:43,12.094,4.028,0,0.000
2026-04-22T12:56:43,13.356,4.150,0,0.000
2026-04-22T12:56:43,14.678,4.257,0,0.000
2026-04-22T12:56:43,14.594,4.219,0,0.000
2026-04-22T12:56:43,14.492,4.173,0,0.000
2026-04-22T12:56:43,14.395,4.129,0,0.000
2026-04-22T12:56:43,14.328,4.088,0,0.000
2026-04-22T12:56:43,12.892,3.916,0,0.000
2026-04-22T12:56:43,11.421,3.778,0,0.000
2026-04-22T12:56:43,11.427,3.849,0,0.000
2026-04-22T12:56:43,11.477,3.965,0,0.000
2026-04-22T12:56:43,11.563,4.096,0,0.000
2026-04-22T12:56:43,11.642,4.235,0,0.000
2026-04-22T12:56:43,11.763,4.515,0,0.000
2026-04-22T12:56:43,11.904,4.925,0,0.000
2026-04-22T12:56:43,12.059,5.280,0,0.000
2026-04-22T12:56:43,12.237,5.597,0,0.000
2026-04-22T12:56:44,12.528,5.884,0,0.000
2026-04-22T12:56:44,12.871,6.155,0,0.000
2026-04-22T12:56:44,13.258,6.240,0,0.000
2026-04-22T12:56:44,13.626,6.165,0,0.000
2026-04-22T12:56:44,13.962,6.117,0,0.000
2026-04-22T12:56:44,14.287,6.080,0,0.000
2026-04-22T12:56:44,14.418,6.029,0,0.000
2026-04-22T12:56:44,14.466,5.967,0,0.000
2026-04-22T12:56:44,14.359,5.869,0,0.000
2026-04-22T12:56:44,14.246,5.764,0,0.000
2026-04-22T12:56:44,14.143,5.574,0,0.000
2026-04-22T12:56:44,14.029,5.352,0,0.000
2026-04-22T12:56:44,13.958,5.024,0,0.000
2026-04-22T12:56:44,13.891,4.705,0,0.000
2026-04-22T12:56:44,13.889,4.418,0,0.000
2026-04-22T12:56:44,13.888,4.116,0,0.000
2026-04-22T12:56:44,13.880,3.838,0,0.000
2026-04-22T12:56:44,13.892,3.480,0,0.000
2026-04-22T12:56:44,13.909,3.246,0,0.000
2026-04-22T12:56:44,13.980,3.034,0,0.000
2026-04-22T12:56:44,14.076,2.864,0,0.000
2026-04-22T12:56:44,14.204,2.719,0,0.000
2026-04-22T12:56:44,14.783,3.029,0,0.000
2026-04-22T12:56:44,15.347,3.360,0,0.000
2026-04-22T12:56:44,15.905,3.703,0,0.000
2026-04-22T12:56:44,16.434,4.042,0,0.000
2026-04-22T12:56:44,16.927,4.354,0,0.000
2026-04-22T12:56:44,17.403,4.661,0,0.000
2026-04-22T12:56:44,17.406,4.490,0,0.000
2026-04-22T12:56:44,17.364,4.360,0,0.000
2026-04-22T12:56:45,17.374,4.212,0,0.000
2026-04-22T12:56:45,17.459,4.074,0,0.000
2026-04-22T12:56:45,17.003,4.019,0,0.000
2026-04-22T12:56:45,16.576,3.994,0,0.000
2026-04-22T12:56:45,16.208,4.048,0,0.000
2026-04-22T12:56:45,15.904,4.149,0,0.000
2026-04-22T12:56:45,15.623,4.318,0,0.000
2026-04-22T12:56:45,15.306,4.564,0,0.000
2026-04-22T12:56:45,15.585,4.717,0,0.000
2026-04-22T12:56:45,15.831,4.884,0,0.000
2026-04-22T12:56:45,16.060,5.008,0,0.000
2026-04-22T12:56:45,16.261,5.132,0,0.000
2026-04-22T12:56:45,16.405,5.250,0,0.000
2026-04-22T12:56:45,16.507,5.293,0,0.000
2026-04-22T12:56:45,16.556,5.426,0,0.000
2026-04-22T12:56:45,16.623,5.555,0,0.000
2026-04-22T12:56:45,16.636,5.697,0,0.000
2026-04-22T12:56:45,16.557,5.830,0,0.000
2026-04-22T12:56:45,16.421,5.847,0,0.000
2026-04-22T12:56:45,16.258,5.800,0,0.000
2026-04-22T12:56:45,16.010,5.643,0,0.000
2026-04-22T12:56:45,15.666,5.438,0,0.000
2026-04-22T12:56:45,15.379,5.143,0,0.000
2026-04-22T12:56:45,15.183,4.839,0,0.000
2026-04-22T12:56:45,15.117,4.588,0,0.000
2026-04-22T12:56:45,15.074,4.394,0,0.000
2026-04-22T12:56:45,15.133,4.245,0,0.000
2026-04-22T12:56:45,15.288,4.109,0,0.000
2026-04-22T12:56:45,15.390,4.017,0,0.000
2026-04-22T12:56:45,15.495,3.918,0,0.000
2026-04-22T12:56:46,15.507,3.839,0,0.000
2026-04-22T12:56:46,15.521,3.766,0,0.000
2026-04-22T12:56:46,15.522,3.625,0,0.000
2026-04-22T12:56:46,15.501,3.439,0,0.000
2026-04-22T12:56:46,15.496,3.292,0,0.000
2026-04-22T12:56:46,15.492,3.172,0,0.000
2026-04-22T12:56:46,15.462,3.112,0,0.000
2026-04-22T12:56:46,15.395,3.095,0,0.000
2026-04-22T12:56:46,15.315,3.189,0,0.000
2026-04-22T12:56:46,15.231,3.344,0,0.000
2026-04-22T12:56:46,15.123,3.547,0,0.000
2026-04-22T12:56:46,15.012,3.761,0,0.000
2026-04-22T12:56:46,14.971,3.992,0,0.000
2026-04-22T12:56:46,14.980,4.208,0,0.000
2026-04-22T12:56:46,14.987,4.421,0,0.000
2026-04-22T12:56:46,14.999,4.627,0,0.000
2026-04-22T12:56:46,15.017,4.793,0,0.000
2026-04-22T12:56:46,15.032,4.931,0,0.000
2026-04-22T12:56:46,15.012,4.984,0,0.000
2026-04-22T12:56:46,14.981,4.986,0,0.000
2026-04-22T12:56:46,15.092,4.764,0,0.000
2026-04-22T12:56:46,15.305,4.452,0,0.000
2026-04-22T12:56:46,16.016,4.037,0,0.000
2026-04-22T12:56:46,16.948,3.581,0,0.000
2026-04-22T12:56:46,18.506,2.962,0,0.000
2026-04-22T12:56:46,20.224,2.311,0,0.000
2026-04-22T12:56:46,22.000,1.714,0,0.000
2026-04-22T12:56:46,23.971,1.245,1,0.000
2026-04-22T12:56:46,25.437,0.973,1,0.050
2026-04-22T12:56:46,26.873,0.741,1,0.068
2026-04-22T12:56:47,27.753,0.642,1,0.114
2026-04-22T12:56:47,28.683,0.488,1,0.123
2026-04-22T12:56:47,29.296,0.523,1,0.166
2026-04-22T12:56:47,29.555,0.555,1,0.182
2026-04-22T12:56:47,29.678,0.407,1,0.240
2026-04-22T12:56:47,29.725,0.278,1,0.258
2026-04-22T12:56:47,29.658,0.229,1,0.321
2026-04-22T12:56:47,29.474,0.282,1,0.339
2026-04-22T12:56:47,29.476,0.295,1,0.385
2026-04-22T12:56:47,29.553,0.286,1,0.403
2026-04-22T12:56:47,29.731,0.390,1,0.445
2026-04-22T12:56:47,29.757,0.513,1,0.473
2026-04-22T12:56:47,29.806,0.635,1,0.512
2026-04-22T12:56:47,29.765,0.770,1,0.547
2026-04-22T12:56:47,29.656,0.912,1,0.567
2026-04-22T12:56:47,29.512,1.069,1,0.593
2026-04-22T12:56:47,29.387,1.213,1,0.641
2026-04-22T12:56:47,29.294,1.339,1,0.668
2026-04-22T12:56:47,29.194,1.424,1,0.716
2026-04-22T12:56:47,29.066,1.509,1,0.736
2026-04-22T12:56:47,28.971,1.574,1,0.784
2026-04-22T12:56:47,28.912,1.602,1,0.808
2026-04-22T12:56:47,28.933,1.588,1,0.848
2026-04-22T12:56:47,26.040,2.998,1,0.867
2026-04-22T12:56:47,23.178,4.392,0,0.000
2026-04-22T12:56:47,23.335,4.328,0,0.000
2026-04-22T12:56:47,23.295,4.262,0,0.000
2026-04-22T12:56:47,23.152,4.200,0,0.000
2026-04-22T12:56:47,22.926,4.160,0,0.000
2026-04-22T12:56:47,25.580,2.686,1,0.000
2026-04-22T12:56:48,28.262,1.195,1,0.053
2026-04-22T12:56:48,28.013,1.133,1,0.072
2026-04-22T12:56:48,28.031,1.040,1,0.105
2026-04-22T12:56:48,28.087,0.936,1,0.132
2026-04-22T12:56:48,28.107,0.827,1,0.179
2026-04-22T12:56:48,28.073,0.712,1,0.188
2026-04-22T12:56:48,27.885,0.624,1,0.245
2026-04-22T12:56:48,27.587,0.543,1,0.272
2026-04-22T12:56:48,27.132,0.484,1,0.310
2026-04-22T12:56:48,26.680,0.438,1,0.338
2026-04-22T12:56:48,26.352,0.370,1,0.363
2026-04-22T12:56:48,26.141,0.298,1,0.381
2026-04-22T12:56:48,26.124,0.226,1,0.453
2026-04-22T12:56:48,26.201,0.159,1,0.465
2026-04-22T12:56:48,26.349,0.105,1,0.507
2026-04-22T12:56:48,26.527,0.051,1,0.535
2026-04-22T12:56:48,26.712,0.044,1,0.581
2026-04-22T12:56:48,26.898,0.072,1,0.590
2026-04-22T12:56:48,26.929,0.103,1,0.642
2026-04-22T12:56:48,26.912,0.143,1,0.668
2026-04-22T12:56:48,26.779,0.165,1,0.711
2026-04-22T12:56:48,26.664,0.189,1,0.736
2026-04-22T12:56:48,26.450,0.180,1,0.773
2026-04-22T12:56:48,26.242,0.143,1,0.799
2026-04-22T12:56:48,26.132,0.105,1,0.852
2026-04-22T12:56:48,26.052,0.068,1,0.872
2026-04-22T12:56:48,26.092,0.045,1,0.916
2026-04-22T12:56:48,26.123,0.019,1,0.938
2026-04-22T12:56:48,26.195,0.017,1,0.971
2026-04-22T12:56:48,26.253,0.028,1,0.997
2026-04-22T12:56:49,26.336,0.044,1,1.045
2026-04-22T12:56:49,26.413,0.078,1,1.062
2026-04-22T12:56:49,26.468,0.124,1,1.107
2026-04-22T12:56:49,26.530,0.177,1,1.124
2026-04-22T12:56:49,26.609,0.240,1,1.172
2026-04-22T12:56:49,26.670,0.299,1,1.189
2026-04-22T12:56:49,26.658,0.358,1,1.252
2026-04-22T12:56:49,26.599,0.393,1,1.273
2026-04-22T12:56:49,26.540,0.377,1,1.305
2026-04-22T12:56:49,26.435,0.349,1,1.324
2026-04-22T12:56:49,25.944,0.327,1,1.380
2026-04-22T12:56:49,25.320,0.350,1,1.396
2026-04-22T12:56:49,24.224,0.469,1,1.443
2026-04-22T12:56:49,22.982,0.687,0,0.000
2026-04-22T12:56:49,21.327,1.088,0,0.000
2026-04-22T12:56:49,19.562,1.594,0,0.000
2026-04-22T12:56:49,18.011,2.217,0,0.000
2026-04-22T12:56:49,16.528,2.863,0,0.000
2026-04-22T12:56:49,15.516,3.460,0,0.000
2026-04-22T12:56:49,14.665,3.973,0,0.000
2026-04-22T12:56:49,14.154,4.357,0,0.000
2026-04-22T12:56:49,14.873,4.664,0,0.000
2026-04-22T12:56:49,15.703,4.872,0,0.000
2026-04-22T12:56:49,16.613,5.014,0,0.000
2026-04-22T12:56:49,17.507,5.106,0,0.000
2026-04-22T12:56:49,18.371,5.177,0,0.000
2026-04-22T12:56:49,19.284,5.245,0,0.000
2026-04-22T12:56:49,19.107,5.316,0,0.000
2026-04-22T12:56:49,18.959,5.346,0,0.000
2026-04-22T12:56:49,18.745,5.370,0,0.000
2026-04-22T12:56:50,18.574,5.385,0,0.000
2026-04-22T12:56:50,18.459,5.408,0,0.000
2026-04-22T12:56:50,18.399,5.417,0,0.000
2026-04-22T12:56:50,18.348,5.395,0,0.000
2026-04-22T12:56:50,18.356,5.377,0,0.000
2026-04-22T12:56:50,18.419,5.332,0,0.000
2026-04-22T12:56:50,18.498,5.291,0,0.000
2026-04-22T12:56:50,18.579,5.240,0,0.000
2026-04-22T12:56:50,18.661,5.176,0,0.000
2026-04-22T12:56:50,18.740,5.090,0,0.000
2026-04-22T12:56:50,18.782,4.997,0,0.000
2026-04-22T12:56:50,18.817,4.923,0,0.000
2026-04-22T12:56:50,18.786,4.850,0,0.000
2026-04-22T12:56:50,18.726,4.768,0,0.000
2026-04-22T12:56:50,18.563,4.666,0,0.000
2026-04-22T12:56:50,18.339,4.564,0,0.000
2026-04-22T12:56:50,18.050,4.445,0,0.000
2026-04-22T12:56:50,17.733,4.326,0,0.000
2026-04-22T12:56:50,17.422,4.202,0,0.000
2026-04-22T12:56:50,17.088,4.073,0,0.000
2026-04-22T12:56:50,16.798,3.974,0,0.000
2026-04-22T12:56:50,16.556,3.914,0,0.000
2026-04-22T12:56:50,16.372,3.875,0,0.000
2026-04-22T12:56:50,16.205,3.838,0,0.000
2026-04-22T12:56:50,16.151,3.817,0,0.000
2026-04-22T12:56:50,16.167,3.861,0,0.000
2026-04-22T12:56:50,16.347,3.916,0,0.000
2026-04-22T12:56:50,16.645,3.944,0,0.000
2026-04-22T12:56:50,17.117,3.948,0,0.000
2026-04-22T12:56:50,17.697,3.918,0,0.000
2026-04-22T12:56:51,18.321,3.873,0,0.000
2026-04-22T12:56:51,19.012,3.784,0,0.000
2026-04-22T12:56:51,19.609,3.706,0,0.000
2026-04-22T12:56:51,20.116,3.650,0,0.000
2026-04-22T12:56:51,20.587,3.633,0,0.000
2026-04-22T12:56:51,20.949,3.677,0,0.000
2026-04-22T12:56:51,21.253,3.806,0,0.000
2026-04-22T12:56:51,21.437,3.970,0,0.000
2026-04-22T12:56:51,21.567,4.138,0,0.000
2026-04-22T12:56:51,21.676,4.294,0,0.000
2026-04-22T12:56:51,21.653,4.449,0,0.000
2026-04-22T12:56:51,21.654,4.620,0,0.000
2026-04-22T12:56:51,21.637,4.716,0,0.000
2026-04-22T12:56:51,21.633,4.769,0,0.000
2026-04-22T12:56:51,21.684,4.816,0,0.000
2026-04-22T12:56:51,21.741,4.854,0,0.000
2026-04-22T12:56:51,21.821,4.867,0,0.000
2026-04-22T12:56:51,21.948,4.822,0,0.000
2026-04-22T12:56:51,22.104,4.765,0,0.000
2026-04-22T12:56:51,22.308,4.671,0,0.000
2026-04-22T12:56:51,22.505,4.566,0,0.000
2026-04-22T12:56:51,22.741,4.473,0,0.000
2026-04-22T12:56:51,23.017,4.379,0,0.000
2026-04-22T12:56:51,23.271,4.306,0,0.000
2026-04-22T12:56:51,23.482,4.235,0,0.000
2026-04-22T12:56:51,23.681,4.209,0,0.000
2026-04-22T12:56:51,23.892,4.186,0,0.000
2026-04-22T12:56:51,22.466,4.579,0,0.000
2026-04-22T12:56:51,20.986,5.029,0,0.000
2026-04-22T12:56:51,19.485,5.481,0,0.000
2026-04-22T12:56:52,17.968,5.969,0,0.000
2026-04-22T12:56:52,16.451,6.465,0,0.000
2026-04-22T12:56:52,14.825,6.983,0,0.000
2026-04-22T12:56:52,14.730,7.134,0,0.000
2026-04-22T12:56:52,14.580,7.319,0,0.000
2026-04-22T12:56:52,14.454,7.595,0,0.000
2026-04-22T12:56:52,14.428,8.007,0,0.000
2026-04-22T12:56:52,14.265,8.446,0,0.000
2026-04-22T12:56:52,14.059,8.875,0,0.000
2026-04-22T12:56:52,13.934,9.287,0,0.000
2026-04-22T12:56:52,13.713,9.700,0,0.000
2026-04-22T12:56:52,13.424,10.111,0,0.000
2026-04-22T12:56:52,12.912,10.485,0,0.000
2026-04-22T12:56:52,12.562,10.952,0,0.000
2026-04-22T12:56:52,12.173,11.444,0,0.000
2026-04-22T12:56:52,11.737,11.922,0,0.000
2026-04-22T12:56:52,11.425,12.475,1,0.000
2026-04-22T12:56:52,10.967,13.024,1,0.022
2026-04-22T12:56:52,10.656,13.594,1,0.061
2026-04-22T12:56:52,10.167,14.169,1,0.081
2026-04-22T12:56:52,9.773,14.672,1,0.130
2026-04-22T12:56:52,9.377,15.161,1,0.149
2026-04-22T12:56:52,8.980,15.486,1,0.194
2026-04-22T12:56:52,8.780,15.706,1,0.213
2026-04-22T12:56:52,8.568,15.864,1,0.260
2026-04-22T12:56:52,8.366,15.907,1,0.291
2026-04-22T12:56:52,8.152,15.949,1,0.337
2026-04-22T12:56:52,8.016,15.977,1,0.359
2026-04-22T12:56:52,7.859,15.981,1,0.405
2026-04-22T12:56:52,7.693,15.960,1,0.420
2026-04-22T12:56:53,7.578,15.814,1,0.464
2026-04-22T12:56:53,7.700,15.600,1,0.487
2026-04-22T12:56:53,7.889,15.342,1,0.529
2026-04-22T12:56:53,8.007,15.023,1,0.548
2026-04-22T12:56:53,8.257,14.702,1,0.593
2026-04-22T12:56:53,8.558,14.384,1,0.622
2026-04-22T12:56:53,8.802,14.088,1,0.656
2026-04-22T12:56:53,8.932,13.856,1,0.676
2026-04-22T12:56:53,9.138,13.747,1,0.733
2026-04-22T12:56:53,9.317,13.753,1,0.758
2026-04-22T12:56:53,9.364,13.818,1,0.799
2026-04-22T12:56:53,9.349,13.934,1,0.817
2026-04-22T12:56:53,9.249,14.050,1,0.867
2026-04-22T12:56:53,9.127,14.165,1,0.883
2026-04-22T12:56:53,8.867,14.313,1,0.930
2026-04-22T12:56:53,8.590,14.419,1,0.940
2026-04-22T12:56:53,8.304,14.501,1,0.992
2026-04-22T12:56:53,8.016,14.569,1,1.015
2026-04-22T12:56:53,7.709,14.614,1,1.056
2026-04-22T12:56:53,7.418,14.630,1,1.075
2026-04-22T12:56:53,7.158,14.578,1,1.135
2026-04-22T12:56:53,6.963,14.516,1,1.157
2026-04-22T12:56:53,6.827,14.456,1,1.199
2026-04-22T12:56:53,6.654,14.380,1,1.218
2026-04-22T12:56:53,6.630,14.336,1,1.266
2026-04-22T12:56:53,6.553,14.282,1,1.290
2026-04-22T12:56:53,6.638,14.240,1,1.329
2026-04-22T12:56:53,6.653,14.188,1,1.348
2026-04-22T12:56:53,6.677,14.135,1,1.392
2026-04-22T12:56:53,6.754,14.102,1,1.409
2026-04-22T12:56:54,6.784,14.083,1,1.458
2026-04-22T12:56:54,6.784,14.134,1,1.534
2026-04-22T12:56:54,6.629,14.212,1,1.553
2026-04-22T12:56:54,6.480,14.291,1,1.585
2026-04-22T12:56:54,6.319,14.374,1,1.611
2026-04-22T12:56:54,6.046,14.466,1,1.625
2026-04-22T12:56:54,5.806,14.546,1,1.669
2026-04-22T12:56:54,5.650,14.554,1,1.690
2026-04-22T12:56:54,5.596,14.473,1,1.720
2026-04-22T12:56:54,5.638,14.385,1,1.737
2026-04-22T12:56:54,5.709,14.261,1,1.792
2026-04-22T12:56:54,5.881,14.148,1,1.816
2026-04-22T12:56:54,6.124,14.045,1,1.857
2026-04-22T12:56:54,6.416,14.006,1,1.936
2026-04-22T12:56:54,6.650,14.005,1,1.960
2026-04-22T12:56:54,6.916,14.034,1,1.975
2026-04-22T12:56:54,7.175,14.091,1,2.002
